"id","userId","employeeNumber","licenseNumber","licenseType","licenseExpiry","competency","status","shift","totalHours","rating","joinDate","resignDate","createdAt","updatedAt"
"cmhsbjog0044cmafto988frrd","cmhsbjkqt009bmaft09z05vro","OPR-0270","SIM-A9SLDP09","OPERATOR_ALAT_BERAT","2027-01-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_3",10021,3.958118636530152,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.673Z","2025-11-09T23:02:36.673Z"
"cmhsbjog2044emaft23gw6ks9","cmhsbjkqv009cmaft6s1l1z8x","OPR-0271","SIM-6OSXZ4PF","SIM_B2","2026-10-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","SICK","SHIFT_1",18459,4.720880135130006,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.674Z","2025-11-09T23:02:36.674Z"
"cmhsbjog3044gmafthufl1b3i","cmhsbjkqx009dmaftsamc8usp","OPR-0272","SIM-GKG30YIG","OPERATOR_ALAT_BERAT","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":10}","ACTIVE","SHIFT_2",20293,3.86530635635849,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.676Z","2025-11-09T23:02:36.676Z"
"cmhsbjog5044imaft5kwrcir0","cmhsbjkqz009emafti80k2wyu","OPR-0273","SIM-MWVVRMKQ","OPERATOR_ALAT_BERAT","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_3",12384,3.772968711942435,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.677Z","2025-11-09T23:02:36.677Z"
"cmhsbjog7044kmaft7krnzajs","cmhsbjkr1009fmafte821gknb","OPR-0274","SIM-WZFZSOK3","SIM_B2","2026-08-06T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_1",12281,4.010057798295297,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.679Z","2025-11-09T23:02:36.679Z"
"cmhsbjog8044mmaft3lxjvlgv","cmhsbjkr3009gmaft787xjh9v","OPR-0275","SIM-PPQ6N6CF","OPERATOR_ALAT_BERAT","2027-04-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ON_LEAVE","SHIFT_2",16273,4.456093440610051,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.681Z","2025-11-09T23:02:36.681Z"
"cmhsbjogb044omaftslxokpgq","cmhsbjkr5009hmaft6b7iheuy","OPR-0276","SIM-NX7741FK","SIM_B2","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_3",12000,4.156568724375656,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.683Z","2025-11-09T23:02:36.683Z"
"cmhsbjogd044qmaftmq25ee1w","cmhsbjkr6009imaftxfnnfb1w","OPR-0277","SIM-NNVEE7DN","OPERATOR_ALAT_BERAT","2029-03-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_1",18324,4.416541938953737,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.686Z","2025-11-09T23:02:36.686Z"
"cmhsbjogf044smaftintvsik2","cmhsbjkr8009jmaftkll1erx1","OPR-0278","SIM-FELD6U0H","OPERATOR_ALAT_BERAT","2026-08-06T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_2",12454,4.766869572650833,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.687Z","2025-11-09T23:02:36.687Z"
"cmhsbjogh044umaft17pu7obz","cmhsbjkr9009kmaftspz2x2yx","OPR-0279","SIM-86SM7CYR","SIM_B2","2027-02-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":10}","ON_LEAVE","SHIFT_3",20452,4.401098546609239,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.689Z","2025-11-09T23:02:36.689Z"
"cmhsbjogj044wmaft4o56usqb","cmhsbjkrb009lmaftf0u0a9xg","OPR-0280","SIM-FAOZVXIH","SIM_B2","2028-04-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_1",16176,4.905787695288419,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.691Z","2025-11-09T23:02:36.691Z"
"cmhsbjogl044ymaftjsnohpxk","cmhsbjkrc009mmaftcpefzwp7","OPR-0281","SIM-Q0F8TK4A","SIM_B2","2027-06-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":2}","ACTIVE","SHIFT_2",4487,4.631401373176448,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.693Z","2025-11-09T23:02:36.693Z"
"cmhsbjogm0450maftr6sni4ie","cmhsbjkre009nmaftaa6mf3li","OPR-0282","SIM-WP3NVA7I","OPERATOR_ALAT_BERAT","2028-04-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_3",10026,3.983558000654099,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.695Z","2025-11-09T23:02:36.695Z"
"cmhsbjogo0452maftfmtu2l17","cmhsbjkrg009omaft4p78y5a7","OPR-0283","SIM-I5UXMZ2Q","SIM_B2","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_1",14355,3.749264452917004,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.696Z","2025-11-09T23:02:36.696Z"
"cmhsbjogq0454maft1b1r6t2k","cmhsbjkri009pmafty8cosci7","OPR-0284","SIM-F3ELRHU8","OPERATOR_ALAT_BERAT","2028-06-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ON_LEAVE","SHIFT_2",12286,4.880571688503704,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.698Z","2025-11-09T23:02:36.698Z"
"cmhsbjogs0456maftx3jbvgek","cmhsbjkrj009qmaft4ucs3a8r","OPR-0285","SIM-7Q8V4G60","OPERATOR_ALAT_BERAT","2028-02-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_3",4343,4.989355577609446,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.701Z","2025-11-09T23:02:36.701Z"
"cmhsbjogu0458maft77ly9369","cmhsbjkrl009rmaftbbl400z8","OPR-0286","SIM-MOS9BVRP","SIM_B2","2028-07-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_1",6208,4.839960075011861,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.703Z","2025-11-09T23:02:36.703Z"
"cmhsbjogw045amaftd1s7yyni","cmhsbjkrm009smaft3mi8r3tj","OPR-0287","SIM-EZMBAK9Y","OPERATOR_ALAT_BERAT","2027-05-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_2",2323,4.267606599653293,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.704Z","2025-11-09T23:02:36.704Z"
"cmhsbjogy045cmaftpgkvhl4q","cmhsbjkrn009tmaftkl1oouks","OPR-0288","SIM-O8U3DP71","OPERATOR_ALAT_BERAT","2026-08-06T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ON_LEAVE","SHIFT_3",16060,3.686133658878509,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.706Z","2025-11-09T23:02:36.706Z"
"cmhsbjogz045emaft1fjo813w","cmhsbjkrp009umaftvofbofmp","OPR-0289","SIM-C43CZ4XK","OPERATOR_ALAT_BERAT","2026-09-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":3}","ACTIVE","SHIFT_1",6460,4.908862691626726,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.708Z","2025-11-09T23:02:36.708Z"
"cmhsbjoh1045gmaftl9fo8n41","cmhsbjkrq009vmafthyt00vlp","OPR-0290","SIM-GRBU0D4M","SIM_B2","2029-02-21T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_2",16022,4.165405313077144,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.709Z","2025-11-09T23:02:36.709Z"
"cmhsbjoh3045imaft24n5u3y3","cmhsbjkrs009wmaftnm6k82k5","OPR-0291","SIM-2NM7X0B4","SIM_B2","2027-09-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_3",14334,4.831723498045505,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.711Z","2025-11-09T23:02:36.711Z"
"cmhsbjoh4045kmaftbyd6drhp","cmhsbjkrt009xmaft5b8g1oin","OPR-0292","SIM-LS32IVDM","SIM_B2","2028-03-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_1",2117,4.747619328386886,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.713Z","2025-11-09T23:02:36.713Z"
"cmhsbjoh6045mmaft7itvpl1y","cmhsbjkrv009ymaft5skfv8x0","OPR-0293","SIM-UW0XL5A1","SIM_B2","2026-12-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_2",14196,3.727187978695778,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.714Z","2025-11-09T23:02:36.714Z"
"cmhsbjoh8045omaft5at4rt1x","cmhsbjkrx009zmaft07gkfhma","OPR-0294","SIM-IEVKDDW4","OPERATOR_ALAT_BERAT","2029-03-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_3",18181,4.086180334797879,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.717Z","2025-11-09T23:02:36.717Z"
"cmhsbjoha045qmaftmastw5np","cmhsbjkrz00a0maft6vd0qli0","OPR-0295","SIM-SROEBXTJ","OPERATOR_ALAT_BERAT","2027-02-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_1",2404,4.621020012575461,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.719Z","2025-11-09T23:02:36.719Z"
"cmhsbjohc045smaftsr7vvcqo","cmhsbjks000a1maftgo37jwnl","OPR-0296","SIM-M5JYGNHB","OPERATOR_ALAT_BERAT","2028-07-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ON_LEAVE","SHIFT_2",4055,3.819551547666721,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.721Z","2025-11-09T23:02:36.721Z"
"cmhsbjohe045umaftgitso85x","cmhsbjks200a2maft45pli875","OPR-0297","SIM-BXZXCCEC","SIM_B2","2028-01-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","SICK","SHIFT_3",14404,4.639497318340633,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.722Z","2025-11-09T23:02:36.722Z"
"cmhsbjohg045wmaftyxhkgs8d","cmhsbjks300a3mafty6thghqt","OPR-0298","SIM-18SH875L","SIM_B2","2027-01-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_1",6469,4.206810732204422,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.724Z","2025-11-09T23:02:36.724Z"
"cmhsbjohh045ymaftx7oder4w","cmhsbjks500a4mafts5rbeulq","OPR-0299","SIM-AO6SSRRB","OPERATOR_ALAT_BERAT","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_2",12061,4.168196286867649,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.726Z","2025-11-09T23:02:36.726Z"
"cmhsbjohj0460maft550upmn2","cmhsbjks700a5maftjj8lx44f","OPR-0300","SIM-NQIPHERI","SIM_B2","2028-10-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_3",6227,4.969078948145365,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.728Z","2025-11-09T23:02:36.728Z"
"cmhsbjohl0462maftapq4nc4v","cmhsbjks800a6maftg313744x","OPR-0301","SIM-1HC9C8J6","OPERATOR_ALAT_BERAT","2027-12-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_1",2125,4.613925673532616,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.729Z","2025-11-09T23:02:36.729Z"
"cmhsbjohn0464maft9a9s4jv2","cmhsbjks900a7maftnqhje47y","OPR-0302","SIM-1GT53IJP","SIM_B2","2026-07-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_2",10307,4.597621468038337,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.731Z","2025-11-09T23:02:36.731Z"
"cmhsbjohp0466maft6xmbvfmd","cmhsbjksb00a8maft7guyhgno","OPR-0303","SIM-38GOITUV","OPERATOR_ALAT_BERAT","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":3}","ACTIVE","SHIFT_3",6223,4.176073818733856,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.734Z","2025-11-09T23:02:36.734Z"
"cmhsbjohr0468maftkmm1u2qy","cmhsbjksd00a9maftiumahxc5","OPR-0304","SIM-CCN8RVYQ","SIM_B2","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_1",12296,4.330176905767812,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.736Z","2025-11-09T23:02:36.736Z"
"cmhsbjoht046amaft7n5immv7","cmhsbjksf00aamaftpe9vif6z","OPR-0305","SIM-QXAVDOSF","OPERATOR_ALAT_BERAT","2027-05-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_2",12245,4.934936148607187,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.738Z","2025-11-09T23:02:36.738Z"
"cmhsbjohv046cmaftmqa528il","cmhsbjksg00abmaftv56f0n72","OPR-0306","SIM-3EI36V0T","SIM_B2","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ACTIVE","SHIFT_3",18353,3.78046053562249,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.739Z","2025-11-09T23:02:36.739Z"
"cmhsbjohw046emaftxf31kqdy","cmhsbjksh00acmaftetzyen0i","OPR-0307","SIM-P3EGP2PY","SIM_B2","2027-02-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_1",10077,4.416992472572325,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.741Z","2025-11-09T23:02:36.741Z"
"cmhsbjohy046gmaftzlbttbha","cmhsbjksj00admaftquihicjr","OPR-0308","SIM-M2D19ZA9","SIM_B2","2028-01-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_2",12329,3.655537686692528,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.742Z","2025-11-09T23:02:36.742Z"
"cmhsbjohz046imaftgyor5gpq","cmhsbjksk00aemaftrgptk91j","OPR-0309","SIM-0P4Z07FD","SIM_B2","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_3",16067,3.536125540252042,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.744Z","2025-11-09T23:02:36.744Z"
"cmhsbjoi1046kmaft6p3poswf","cmhsbjksl00afmaft1o3dwrk8","OPR-0310","SIM-D2T0G675","OPERATOR_ALAT_BERAT","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_1",4291,4.242381804955234,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.746Z","2025-11-09T23:02:36.746Z"
"cmhsbjoi3046mmaftnmd5yio8","cmhsbjksm00agmaft6im51dmo","OPR-0311","SIM-AY4NZJPV","SIM_B2","2029-02-21T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_2",6432,4.088698317805751,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.747Z","2025-11-09T23:02:36.747Z"
"cmhsbjoi5046omaftst0nxe01","cmhsbjksn00ahmaftfcqd4l2w","OPR-0312","SIM-JAT2ABV8","SIM_B2","2027-11-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_3",10172,3.874188455358508,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.750Z","2025-11-09T23:02:36.750Z"
"cmhsbjoi7046qmaftqlqm5rgu","cmhsbjkso00aimaftg86nljzj","OPR-0313","SIM-9F74VDAG","OPERATOR_ALAT_BERAT","2028-12-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","SICK","SHIFT_1",4452,4.408637431284268,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.752Z","2025-11-09T23:02:36.752Z"
"cmhsbjoi9046smaftlykxhovp","cmhsbjksp00ajmaftavugw77q","OPR-0314","SIM-AHEU1KYM","OPERATOR_ALAT_BERAT","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_2",16487,4.401149929867796,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.753Z","2025-11-09T23:02:36.753Z"
"cmhsbjoia046umaftgx80jt20","cmhsbjksr00akmaftmqhgvar0","OPR-0315","SIM-HREP2OPM","SIM_B2","2028-12-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_3",6344,3.629652584383509,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.755Z","2025-11-09T23:02:36.755Z"
"cmhsbjoic046wmafthoi4rh5s","cmhsbjkss00almaftzqfal0rs","OPR-0316","SIM-RQ74ERCH","OPERATOR_ALAT_BERAT","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_1",16065,3.948881132860017,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.756Z","2025-11-09T23:02:36.756Z"
"cmhsbjoid046ymaftqba9zbw9","cmhsbjksu00ammaftkvd5f1b2","OPR-0317","SIM-K2BE6V3M","SIM_B2","2028-07-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_2",16263,4.343197865554494,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.758Z","2025-11-09T23:02:36.758Z"
"cmhsbjoif0470maftqc45u2w5","cmhsbjksv00anmaft2wdlznwq","OPR-0318","SIM-PCP76CBM","SIM_B2","2027-06-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ACTIVE","SHIFT_3",18307,4.151128885808809,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.759Z","2025-11-09T23:02:36.759Z"
"cmhsbjoih0472maftchklkrtl","cmhsbjksx00aomaft2i9gqzq0","OPR-0319","SIM-7WR8X75A","OPERATOR_ALAT_BERAT","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_1",10180,3.601801063818028,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.761Z","2025-11-09T23:02:36.761Z"
"cmhsbjoii0474mafteayeo82l","cmhsbjksy00apmaftleeatgw8","OPR-0320","SIM-6TKR8IKR","SIM_B2","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_2",8189,4.817030102456169,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.762Z","2025-11-09T23:02:36.762Z"
"cmhsbjoik0476maftce9pqdow","cmhsbjksz00aqmaftylf68bw1","OPR-0321","SIM-OFPSUL5I","OPERATOR_ALAT_BERAT","2028-10-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_3",18401,4.272418087651888,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.764Z","2025-11-09T23:02:36.764Z"
"cmhsbjoim0478maft6u7cl2yz","cmhsbjkt000armaftlzhjtyxd","OPR-0322","SIM-HG9G4RID","OPERATOR_ALAT_BERAT","2026-10-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_1",12354,4.998025856145045,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.767Z","2025-11-09T23:02:36.767Z"
"cmhsbjoio047amafttakeiaix","cmhsbjkt100asmaftlkgsazij","OPR-0323","SIM-58I780TZ","SIM_B2","2028-10-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_2",16303,4.223630816085025,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.769Z","2025-11-09T23:02:36.769Z"
"cmhsbjoiq047cmaft13evu37q","cmhsbjkt200atmaftt8mwimda","OPR-0324","SIM-H9AVQOWX","OPERATOR_ALAT_BERAT","2029-03-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_3",10162,4.624412223930925,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.771Z","2025-11-09T23:02:36.771Z"
"cmhsbjois047emaftjvlrt8qe","cmhsbjkt300aumaft191roe1l","OPR-0325","SIM-9RQ1O1RA","SIM_B2","2026-12-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":10}","SICK","SHIFT_1",20402,3.859409823066171,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.772Z","2025-11-09T23:02:36.772Z"
"cmhsbjoiu047gmaftwx3rgxig","cmhsbjkt400avmaft01ld3nvd","OPR-0326","SIM-XYG39VIC","OPERATOR_ALAT_BERAT","2028-07-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_2",12377,4.572942118905349,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.774Z","2025-11-09T23:02:36.774Z"
"cmhsbjoiw047imafthyxnxg4i","cmhsbjkt500awmafttgz8zgdb","OPR-0327","SIM-GPBN564T","OPERATOR_ALAT_BERAT","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_3",16388,3.501167835598694,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.776Z","2025-11-09T23:02:36.776Z"
"cmhsbjoiy047kmaftuhttnbn3","cmhsbjkt600axmaftcvmxhq1r","OPR-0328","SIM-8JIMIGK2","OPERATOR_ALAT_BERAT","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_1",16450,4.030748430951737,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.778Z","2025-11-09T23:02:36.778Z"
"cmhsbjoiz047mmaftbu9ythtn","cmhsbjkt800aymaft4a53lk8c","OPR-0329","SIM-ELIJOK1P","OPERATOR_ALAT_BERAT","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_2",16061,3.740662960933742,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.780Z","2025-11-09T23:02:36.780Z"
"cmhsbjoj1047omaftl24u7yac","cmhsbjkta00azmaft1w22e3h8","OPR-0330","SIM-CZE25493","SIM_B2","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_3",10110,4.069277122964886,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.782Z","2025-11-09T23:02:36.782Z"
"cmhsbjoj4047qmaftj1uxtnm8","cmhsbjktb00b0maftd1o1c6u8","OPR-0331","SIM-SPTR1Q62","OPERATOR_ALAT_BERAT","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_1",12243,3.943195746602816,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.784Z","2025-11-09T23:02:36.784Z"
"cmhsbjoj6047smaftxjfr0hx3","cmhsbjktd00b1maftm4dbnk30","OPR-0332","SIM-9JKRONZA","OPERATOR_ALAT_BERAT","2028-05-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_2",8330,4.134493419825051,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.786Z","2025-11-09T23:02:36.786Z"
"cmhsbjoj7047umaft7n1a6l1k","cmhsbjkte00b2maftgv6e3sfx","OPR-0333","SIM-CMYSJQN2","OPERATOR_ALAT_BERAT","2026-10-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_3",2472,4.053865855912093,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.788Z","2025-11-09T23:02:36.788Z"
"cmhsbjoj9047wmaftyhr3lbbg","cmhsbjktf00b3maftmhw1g7cb","OPR-0334","SIM-AHJRPI0K","OPERATOR_ALAT_BERAT","2028-05-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_1",2424,4.69836869621538,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.789Z","2025-11-09T23:02:36.789Z"
"cmhsbjoja047ymaftg7vfw3xr","cmhsbjktg00b4maftuuagojfr","OPR-0335","SIM-X0XCAUKC","SIM_B2","2027-12-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_2",2231,4.635297411314123,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.791Z","2025-11-09T23:02:36.791Z"
"cmhsbjojc0480maftytp7apm7","cmhsbjkth00b5maftbslap3gf","OPR-0336","SIM-AUY4S0PJ","SIM_B2","2026-11-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_3",8458,4.391936056060448,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.792Z","2025-11-09T23:02:36.792Z"
